Date,Open,High,Low,Close,Volume,Adjustment Factor,Adjustment Type
2011-05-30,10.256307,10.256307,10.256307,10.256307,0.0,,
2011-05-27,10.17697,10.262994,10.16238,10.256307,65756208.0001,,
2011-05-26,10.204936,10.2405,10.166027,10.18305,72097704.0001,,
2011-05-25,10.135326,10.29096,10.121344,10.230469,88210668.0001,,
2011-05-24,10.191561,10.207975,10.072404,10.101889,97758388.0001,,
2011-05-23,10.031064,10.212839,10.014346,10.164812,127733508.0,,
2011-05-20,10.327436,10.362089,10.183658,10.190345,110139428.0,,
2011-05-19,10.398262,10.407685,10.294607,10.351146,73388364.0001,,
2011-05-18,10.228646,10.366649,10.213447,10.330172,97076896.0001,,
2011-05-17,10.091858,10.217703,10.053862,10.217703,140424872.0,,
2011-05-16,10.312238,10.37212,10.110097,10.131375,153213144.0,,
2011-05-13,10.511035,10.523498,10.347498,10.350234,114379468.0,,
2011-05-12,10.531097,10.551463,10.404341,10.534745,98836836.0001,,
2011-05-11,10.61317,10.639007,10.494621,10.554807,116563020.0,,
2011-05-10,10.605266,10.629584,10.537481,10.622289,94933860.0001,,
2011-05-09,10.572741,10.61469,10.533529,10.566054,64783964.0001,,
2011-05-06,10.634448,10.638703,10.523802,10.537481,92678824.0001,,
2011-05-05,10.590372,10.667581,10.518938,10.545384,105907956.0,,
2011-05-04,10.58794,10.69433,10.544776,10.635664,117761588.0,,
2011-05-03,10.575477,10.635664,10.506172,10.584292,92881600.0001,,
2011-05-02,10.631408,10.652686,10.50222,10.52593,154798700.0,,
2011-04-29,10.549032,10.759076,10.539001,10.585204,460220460.0,,
2011-04-28,10.523498,10.631408,10.502828,10.551159,130544680.0,,
2011-04-27,10.708313,10.708313,10.550855,10.646303,104399736.0,,
2011-04-26,10.749349,10.790689,10.619553,10.652686,106934744.0,,
2011-04-25,10.656334,10.752997,10.64843,10.733238,79307536.0001,,
2011-04-22,10.660893,10.660893,10.660893,10.660893,0.0,,
2011-04-21,10.773667,10.790993,10.594019,10.660893,247445660.0,,
2011-04-20,10.448721,10.509819,10.380935,10.408597,239923600.0,,
2011-04-19,10.129855,10.273633,10.099762,10.269986,129322592.0,,
2011-04-18,9.914339,10.09885,9.73226,10.087299,191568356.0,,
2011-04-15,10.141102,10.141102,9.933793,9.953855,151900728.0,,
2011-04-14,10.172411,10.213447,10.093682,10.093986,87371452.0001,,
2011-04-13,10.18305,10.217703,10.107665,10.216183,93184756.0001,,
2011-04-12,10.044743,10.144445,10.037143,10.104017,124658548.0,,
2011-04-11,10.158732,10.203112,10.032584,10.061461,107578576.0,,
2011-04-08,10.335036,10.339595,10.152045,10.184874,104995688.0,,
2011-04-07,10.275457,10.348106,10.214359,10.276673,110949468.0,,
2011-04-06,10.379112,10.453585,10.248404,10.275457,103189324.0,,
2011-04-05,10.229253,10.403429,10.213447,10.301295,144369484.0,,
2011-04-04,10.473647,10.474255,10.2864,10.371208,121391844.0,,
2011-04-01,10.672748,10.686731,10.435954,10.473647,119419804.0,,
2011-03-31,10.526538,10.632624,10.519242,10.591892,86160732.0001,,
2011-03-30,10.660589,10.664845,10.561191,10.601923,91736176.0001,,
2011-03-29,10.56575,10.668189,10.519546,10.668189,94228904.0001,,
2011-03-28,10.73567,10.770323,10.652382,10.652382,86675820.0001,,
2011-03-25,10.582165,10.701625,10.548728,10.685819,136640364.0,,
2011-03-24,10.39127,10.493709,10.300383,10.489757,121419536.0,,
2011-03-23,10.312238,10.341723,10.211927,10.310414,111403236.0,,
2011-03-22,10.414676,10.414676,10.326524,10.371512,96771332.0001,,
2011-03-21,10.217399,10.327132,10.190953,10.311326,116573520.0,,
2011-03-18,10.231685,10.280321,10.031064,10.05143,285027120.0,,
2011-03-17,10.24202,10.323181,10.15934,10.172107,186359712.0,,
2011-03-16,10.39583,10.426227,9.917379,10.023769,353711344.0,,
2011-03-15,10.388839,10.573045,10.338075,10.500092,226492112.0,,
2011-03-14,10.730199,10.835373,10.678828,10.747221,130978848.0,,
2011-03-11,10.487629,10.709529,10.487021,10.699498,147827596.0,,
2011-03-10,10.631712,10.631712,10.483982,10.536569,157245032.0,,
2011-03-09,10.78157,10.783698,10.657246,10.714088,129356612.0,,
2011-03-08,10.78461,10.863946,10.709225,10.811967,114649276.0,,
2011-03-07,10.991614,10.993134,10.679739,10.801936,178970652.0,,
2011-03-04,10.942979,10.951794,10.874585,10.942979,135209788.0,,
2011-03-03,10.865162,10.936595,10.818958,10.929604,165858224.0,,
2011-03-02,10.637183,10.771235,10.591284,10.703449,181886488.0,,
2011-03-01,10.7992,10.799504,10.569094,10.624113,147487564.0,,
2011-02-28,10.674572,10.788865,10.674268,10.736582,121444148.0,,
2011-02-25,10.494925,10.591284,10.480942,10.583076,112065352.0,,
2011-02-24,10.457536,10.491277,10.285792,10.419844,162421000.0,,
2011-02-23,10.293999,10.475774,10.292784,10.414676,193970448.0,,
2011-02-22,10.40039,10.498268,10.26573,10.292784,286332452.0,,
2011-02-21,10.65603,10.65603,10.65603,10.65603,0.0,,
2011-02-18,10.891304,10.927172,10.624721,10.65603,277596312.0,,
2011-02-17,10.856651,10.950578,10.837501,10.891304,166041008.0,,
2011-02-16,10.958785,11.091925,10.958177,11.038122,146525680.0,,
2011-02-15,10.918965,10.942067,10.868506,10.941155,88038440.0001,,
2011-02-14,10.845404,10.927172,10.845404,10.918053,103102384.0,,
2011-02-11,10.78613,10.876105,10.747829,10.847228,103382356.0,,
2011-02-10,10.876713,10.942979,10.580645,10.77701,285144104.0,,
2011-02-09,10.796769,10.912582,10.787041,10.887048,149886856.0,,
2011-02-08,10.746005,10.8068,10.705273,10.797073,120083740.0,,
2011-02-07,10.578213,10.737798,10.570006,10.696154,158880876.0,,
2011-02-04,10.449329,10.538697,10.44325,10.532617,99235612.0001,,
2011-02-03,10.450545,10.463312,10.29096,10.439602,126220500.0,,
2011-02-02,10.470303,10.494317,10.44325,10.466351,69633172.0001,,
2011-02-01,10.381847,10.50678,10.365433,10.487933,124236420.0,,
2011-01-31,10.207368,10.336252,10.161772,10.314366,110083624.0,,
2011-01-28,10.466655,10.468783,10.139582,10.214967,158558484.0,,
2011-01-27,10.453585,10.47699,10.421668,10.433826,78496852.0001,,
2011-01-26,10.423187,10.50526,10.380631,10.453585,142995888.0,,
2011-01-25,10.22591,10.377592,10.170891,10.377592,148719424.0,,
2011-01-24,9.941696,10.257523,9.939873,10.257523,157008376.0,,
2011-01-21,10.145661,10.179402,9.928626,9.931361,233598736.0,,
2011-01-20,10.218918,10.28336,10.035016,10.117696,244019496.0,,
2011-01-19,10.595843,10.596451,10.240196,10.299775,330981336.0,,
2011-01-18,9.941392,10.461184,9.909475,10.367257,621265988.001,,
2011-01-17,10.592804,10.592804,10.592804,10.592804,0.0,,
2011-01-14,10.515595,10.592804,10.470303,10.592804,97095908.0001,,
2011-01-13,10.496445,10.536873,10.452673,10.507692,93507064.0001,,
2011-01-12,10.439298,10.469391,10.39583,10.469391,93758868.0001,,
2011-01-11,10.485502,10.485806,10.318925,10.384887,136315368.0,,
2011-01-10,10.299471,10.432914,10.249012,10.403429,157678108.0,,
2011-01-07,10.1563,10.224086,10.088819,10.217095,103969236.0,,
2011-01-06,10.18305,10.190649,10.119216,10.145965,103176640.0,,
2011-01-05,10.017385,10.162988,10.015865,10.152653,83591900.0001,,
2011-01-04,10.107057,10.107057,9.975133,10.070276,93661708.0001,,
2011-01-03,9.906436,10.038967,9.875431,10.022857,149578464.0,,
2010-12-31,9.818284,9.832874,9.768129,9.804909,66916584.0001,,
2010-12-30,9.891237,9.894581,9.820108,9.838346,53691708.0001,,
2010-12-29,9.918594,9.923154,9.882118,9.887893,53574304.0001,,
2010-12-28,9.909475,9.929233,9.880902,9.893365,58505748.0001,,
2010-12-27,9.824059,9.892149,9.773296,9.869351,75920936.0001,,
2010-12-24,9.836522,9.836522,9.836522,9.836522,0.0,,
2010-12-23,9.879078,9.882422,9.823451,9.836522,77634172.0001,,
2010-12-22,9.860232,9.90066,9.835002,9.883942,83385204.0001,,
2010-12-21,9.82102,9.860536,9.790014,9.854912,72499532.0001,,
2010-12-20,9.775728,9.825883,9.673289,9.79427,145700268.0,,
2010-12-17,9.76904,9.774512,9.734084,9.745635,204916824.0,,
2010-12-16,9.760225,9.806125,9.730436,9.757793,111846448.0,,
2010-12-15,9.727092,9.818284,9.702775,9.738035,160100024.0,,
2010-12-14,9.787583,9.803997,9.696695,9.735908,104040216.0,,
2010-12-13,9.85932,9.878774,9.75749,9.777856,127303372.0,,
2010-12-10,9.716453,9.759009,9.685752,9.743811,75934292.0001,,
2010-12-09,9.792446,9.802781,9.697303,9.724053,88761624.0001,,
2010-12-08,9.720101,9.757793,9.639245,9.757793,97760880.0001,,
2010-12-07,9.845033,9.848073,9.669946,9.672681,140977704.0,,
2010-12-06,9.682712,9.797918,9.679369,9.73226,146106268.0,,
2010-12-03,9.634077,9.686056,9.615839,9.651099,114617328.0,,
2010-12-02,9.651099,9.696695,9.572067,9.670858,159725188.0,,
2010-12-01,9.597904,9.658395,9.577538,9.617663,171312820.0,,
2010-11-30,9.530727,9.555348,9.449566,9.458077,183441496.0,,
2010-11-29,9.612495,9.650492,9.465373,9.631949,139566028.0,,
2010-11-26,9.539238,9.656571,9.512792,9.598208,75565644.0001,,
2010-11-25,9.572675,9.572675,9.572675,9.572675,0.0,,
2010-11-24,9.483915,9.587265,9.47662,9.572675,152408704.0,,
2010-11-23,9.43224,9.476316,9.318554,9.384516,181915804.0,,
2010-11-22,9.322506,9.525255,9.301532,9.525255,149037672.0,,
2010-11-19,9.362326,9.374485,9.27843,9.32889,156854460.0,,
2010-11-18,9.285422,9.412786,9.262016,9.379349,168857248.0,,
2010-11-17,9.151978,9.240434,9.051059,9.134348,168407960.0,,
2010-11-16,9.289373,9.350168,9.098479,9.158361,219047052.0,,
2010-11-15,9.376917,9.439535,9.309739,9.344392,148343468.0,,
2010-11-12,9.590305,9.620398,9.229795,9.363238,242013100.0,,
2010-11-11,9.575107,9.678457,9.552309,9.621006,117778248.0,,
2010-11-10,9.624958,9.687576,9.531639,9.66721,139155016.0,,
2010-11-09,9.75749,9.766609,9.560212,9.607935,123547956.0,,
2010-11-08,9.634381,9.715541,9.630125,9.69092,107220792.0,,
2010-11-05,9.665994,9.713718,9.628606,9.639852,128191476.0,,
2010-11-04,9.57845,9.732564,9.578146,9.674505,212063600.0,,
2010-11-03,9.464765,9.510361,9.379045,9.508233,185812200.0,,
2010-11-02,9.331929,9.428896,9.331929,9.412786,134851976.0,,
2010-11-01,9.199094,9.289373,9.186023,9.246209,162540700.0,,
2010-10-29,9.247425,9.297884,9.145595,9.145595,123295676.0,,
2010-10-28,9.360807,9.362326,9.146811,9.27843,154976584.0,,
2010-10-27,9.351687,9.419473,9.289373,9.357159,132810272.0,,
2010-10-26,9.331625,9.414913,9.291197,9.363846,117038432.0,,
2010-10-25,9.396371,9.471756,9.377829,9.38786,107635248.0,,
2010-10-22,9.394851,9.419473,9.310651,9.358375,128861656.0,,
2010-10-21,9.493338,9.566899,9.32585,9.40853,148649144.0,,
2010-10-20,9.392724,9.552005,9.327978,9.439231,188700876.0,,
2010-10-19,9.225235,9.537718,9.119757,9.407922,403711560.0,,
2010-10-18,9.681497,9.696695,9.553525,9.663258,375974900.0,,
2010-10-15,9.345304,9.575107,9.268399,9.575107,306492704.0,,
2010-10-14,9.17052,9.19423,9.131308,9.189367,163981860.0,,
2010-10-13,9.120061,9.178424,9.11307,9.123405,173145588.0,,
2010-10-12,8.979626,9.103951,8.89117,9.080849,172036340.0,,
2010-10-11,8.960172,9.034949,8.955004,8.978106,130579064.0,,
2010-10-08,8.872628,8.951965,8.815177,8.94011,207166092.0,,
2010-10-07,8.828552,8.829768,8.72125,8.791468,108827040.0,,
2010-10-06,8.803323,8.875668,8.671095,8.790556,207862368.0,,
2010-10-05,8.584159,8.798459,8.572,8.797243,138150712.0,,
2010-10-04,8.562273,8.599358,8.44342,8.469866,127930180.0,,
2010-10-01,8.705748,8.710611,8.552242,8.587807,143220028.0,,
2010-09-30,8.78478,8.815177,8.54981,8.625195,238407260.0,,
2010-09-29,8.72885,8.809098,8.693589,8.735233,155265992.0,,
2010-09-28,8.866853,8.866853,8.35922,8.71973,371548660.0,,
2010-09-27,8.936158,8.958956,8.845879,8.847094,168457996.0,,
2010-09-24,8.879011,8.922175,8.831896,8.889954,226969064.0,,
2010-09-23,8.707268,8.89877,8.693589,8.782349,260351840.0,,
2010-09-22,8.593582,8.753167,8.584463,8.746784,185359244.0,,
2010-09-21,8.628235,8.734625,8.596318,8.637962,216077876.0,,
2010-09-20,8.392657,8.626107,8.385666,8.613644,210235368.0,,
2010-09-17,8.440684,8.448892,8.319096,8.373203,266520576.0,,
2010-09-16,8.215441,8.409983,8.192036,8.406944,230119232.0,,
2010-09-15,8.14644,8.218785,8.141576,8.214529,158478628.0,,
2010-09-14,8.090813,8.182005,8.071359,8.148264,142697520.0,,
2010-09-13,8.084126,8.154951,8.078958,8.12577,131305524.0,,
2010-09-10,8.000533,8.04005,7.946123,8.006917,121625028.0,,
2010-09-09,8.055552,8.101452,7.995366,7.996582,146369776.0,,
2010-09-08,7.896575,8.036402,7.876209,7.992022,171107524.0,,
2010-09-07,7.797176,7.888064,7.789273,7.836693,115840788.0,,
2010-09-06,7.865874,7.865874,7.865874,7.865874,0.0,,
2010-09-03,7.749149,7.865874,7.736686,7.865874,168222376.0,,
2010-09-02,7.640935,7.665253,7.555823,7.665253,131978560.0,,
2010-09-01,7.523298,7.643367,7.486517,7.609322,239797264.0,,
2010-08-31,7.352466,7.43393,7.305958,7.397758,137481064.0,,
2010-08-30,7.318421,7.470103,7.316293,7.371312,128174032.0,,
2010-08-27,7.341827,7.374352,7.160356,7.344563,172156880.0,,
2010-08-26,7.461896,7.469495,7.30383,7.30383,154952112.0,,
2010-08-25,7.234221,7.416604,7.210511,7.383167,182906332.0,,
2010-08-24,7.386511,7.386511,7.254283,7.300183,185258276.0,,
2010-08-23,7.652486,7.659477,7.455208,7.471623,133020720.0,,
2010-08-20,7.580445,7.640327,7.569502,7.588348,150448508.0,,
2010-08-19,7.685923,7.705073,7.559471,7.595643,155765064.0,,
2010-08-18,7.671028,7.740942,7.647318,7.69261,109187512.0,,
2010-08-17,7.602331,7.74003,7.574973,7.659173,131866924.0,,
2010-08-16,7.529985,7.599291,7.496548,7.527554,106371804.0,,
2010-08-13,7.6306,7.656134,7.571933,7.571933,115475640.0,,
2010-08-12,7.497764,7.693522,7.48135,7.653702,171356976.0,,
2010-08-11,7.755532,7.764651,7.593819,7.601419,215957168.0,,
2010-08-10,7.899919,7.916941,7.828789,7.885328,147516068.0,,
2010-08-09,7.948554,7.968616,7.890496,7.956458,96420632.0001,,
2010-08-06,7.894143,7.948554,7.831525,7.905694,134794660.0,,
2010-08-05,7.94825,7.999622,7.919981,7.954938,80025792.0001,,
2010-08-04,7.983207,8.033058,7.913294,7.993846,122895472.0,,
2010-08-03,7.93366,8.002357,7.885632,7.961929,130785424.0,,
2010-08-02,7.916637,7.981991,7.891712,7.959497,131302024.0,,
2010-07-30,7.781674,7.894143,7.748541,7.81967,137704280.0,,
2010-07-29,7.924845,7.983815,7.784714,7.845812,201645080.0,,
2010-07-28,8.01482,8.085038,7.910862,7.932444,164580584.0,,
2010-07-27,7.923933,8.049169,7.912382,8.027283,181563732.0,,
2010-07-26,7.902655,7.903263,7.834261,7.881377,132027840.0,,
2010-07-23,7.813591,7.914813,7.790185,7.901439,160671868.0,,
2010-07-22,7.834565,7.903263,7.761004,7.881681,190634052.0,,
2010-07-21,8.055248,8.055248,7.72088,7.728175,362064836.0,,
2010-07-20,7.386207,7.687139,7.295927,7.662213,317141020.0,,
2010-07-19,7.591692,7.594427,7.28316,7.464935,276069304.0,,
2010-07-16,7.694434,7.750061,7.551263,7.596251,339217228.0,,
2010-07-15,7.546704,7.681059,7.517219,7.643367,277657016.0,,
2010-07-14,7.583788,7.775594,7.568894,7.686531,249578308.0,,
2010-07-13,7.788057,7.793833,7.490773,7.663429,361114124.0,,
2010-07-12,7.858579,7.959193,7.747325,7.824534,160411888.0,,
2010-07-09,7.810247,7.899919,7.75614,7.894751,124597648.0,,
2010-07-08,7.981687,7.991414,7.747933,7.845204,223415192.0,,
2010-07-07,7.618137,7.865874,7.591692,7.865874,221870292.0,,
2010-07-06,7.637287,7.684403,7.48287,7.557647,198051336.0,,
2010-07-05,7.508099,7.508099,7.508099,7.508099,0.0,,
2010-07-02,7.616009,7.62756,7.39259,7.508099,202028484.0,,
2010-07-01,7.724223,7.744893,7.393806,7.553087,305343444.0,,
2010-06-30,7.804168,7.841556,7.599595,7.645799,244422472.0,,
2010-06-29,8.03245,8.036706,7.729999,7.784106,375542944.0,,
2010-06-28,8.114827,8.199635,8.04157,8.155559,187460784.0,,
2010-06-25,8.207842,8.215441,8.080782,8.084734,181088824.0,,
2010-06-24,8.236719,8.303897,8.14948,8.168934,231446684.0,,
2010-06-23,8.348277,8.348277,8.144008,8.236719,232046304.0,,
2010-06-22,8.275324,8.388401,8.253134,8.311496,227690568.0,,
2010-06-21,8.442812,8.480809,8.168934,8.217873,260116024.0,,
2010-06-18,8.27502,8.35922,8.250702,8.333686,302680952.0,,
2010-06-17,8.225776,8.295386,8.19234,8.264077,294123928.0,,
2010-06-16,7.93366,8.138841,7.923021,8.123642,237047916.0,,
2010-06-15,7.770123,7.898703,7.766475,7.898095,166483800.0,,
2010-06-14,7.781674,7.877121,7.721184,7.722399,184949408.0,,
2010-06-11,7.543664,7.716624,7.519954,7.705073,166417020.0,,
2010-06-10,7.44153,7.628776,7.362193,7.614793,257747672.0,,
2010-06-09,7.64671,7.657046,7.371312,7.39259,279817608.0,,
2010-06-08,7.702033,7.7148,7.467063,7.580749,321393128.0,,
2010-06-07,7.853411,7.877425,7.616009,7.6306,285816664.0,,
2010-06-04,7.854323,7.960713,7.74003,7.785322,243775336.0,,
2010-06-03,8.061024,8.071967,7.916029,8.006613,200774448.0,,
2010-06-02,8.047345,8.049169,7.913902,8.023331,224680148.0,,
2010-06-01,7.893839,8.083822,7.871649,7.928492,285825792.0,,
2010-05-31,7.816935,7.816935,7.816935,7.816935,0.0,,
2010-05-28,7.885024,7.885024,7.701121,7.816935,263028948.0,,
2010-05-27,7.621481,7.717536,7.572237,7.701121,231737100.0,,
2010-05-26,7.60537,7.663733,7.409613,7.418428,288298024.0,,
2010-05-25,7.280121,7.5005,7.209295,7.453992,356589352.0,,
2010-05-24,7.516003,7.626648,7.485606,7.500804,247191112.0,,
2010-05-21,7.041503,7.431499,7.032384,7.363713,434631596.0,,
2010-05-20,7.337875,7.411436,7.180114,7.220542,449067164.0,,
2010-05-19,7.581661,7.686835,7.442746,7.548832,387072672.0,,
2010-05-18,7.811463,7.858275,7.60841,7.671028,258449296.0,,
2010-05-17,7.725743,7.786537,7.529681,7.727567,227296804.0,,
2010-05-14,7.75766,7.795961,7.584092,7.715408,201495308.0,,
2010-05-13,8.002965,8.055248,7.794137,7.853411,188123208.0,,
2010-05-12,7.89232,7.998102,7.86405,7.966793,184551500.0,,
2010-05-11,7.660085,7.899919,7.615097,7.79748,258951168.0,,
2010-05-10,7.634856,7.740638,7.554607,7.720576,310792076.0,,
2010-05-07,7.416908,7.495029,6.846353,7.169475,493330040.0,,
2010-05-06,7.780762,7.780762,7.780762,7.780762,0.0,,
2010-05-05,7.686835,7.846116,7.560687,7.780762,244113968.0,,
2010-05-04,7.977432,7.985031,7.80508,7.863138,199648400.0,,
2010-05-03,8.037618,8.142792,7.99111,8.096285,122079804.0,,
2010-04-30,8.199331,8.224561,7.93366,7.937307,164867276.0,,
2010-04-29,7.995974,8.207234,7.964361,8.165894,159257308.0,,
2010-04-28,7.994454,8.024851,7.794137,7.951898,225469524.0,,
2010-04-27,8.116043,8.140664,7.919069,7.97196,198064664.0,,
2010-04-26,8.267421,8.282011,8.152215,8.192036,145187728.0,,
2010-04-23,8.116347,8.2735,8.116347,8.232464,229712336.0,,
2010-04-22,7.84794,8.108443,7.787753,8.096588,240083116.0,,
2010-04-21,7.850371,7.910862,7.776202,7.879553,324157708.0,,
2010-04-20,7.576189,7.576493,7.385295,7.434842,249283636.0,,
2010-04-19,7.494421,7.534849,7.349122,7.510227,157566892.0,,
2010-04-16,7.56859,7.632728,7.43393,7.520258,252676648.0,,
2010-04-15,7.476182,7.569806,7.462808,7.566462,112509908.0,,
2010-04-14,7.452473,7.471623,7.41934,7.464631,126851088.0,,
2010-04-13,7.355506,7.380127,7.32906,7.36888,93785328.0001,,
2010-04-12,7.383471,7.388335,7.350338,7.364929,99372308.0001,,
2010-04-09,7.338483,7.35277,7.309606,7.35277,100016252.0,,
2010-04-08,7.307478,7.342131,7.235741,7.293495,167653668.0,,
2010-04-07,7.286808,7.353682,7.254891,7.313558,166788244.0,,
2010-04-06,7.243036,7.302615,7.204128,7.281337,119508144.0,,
2010-04-05,7.143333,7.250027,7.136342,7.24942,212988216.0,,
2010-04-02,7.172819,7.172819,7.172819,7.172819,0.0,,
2010-04-01,7.224494,7.255803,7.075244,7.172819,187415032.0,,
2010-03-31,7.169171,7.192273,7.126919,7.141206,134706124.0,,
2010-03-30,7.196832,7.218718,7.12084,7.168563,181856136.0,,
2010-03-29,7.082539,7.108681,7.040895,7.063997,131992868.0,,
2010-03-26,6.960343,7.050622,6.947272,7.018705,182078680.0,,
2010-03-25,7.019617,7.019617,6.877358,6.889517,165359852.0,,
2010-03-24,6.92569,6.997427,6.915963,6.972197,159198564.0,,
2010-03-23,6.859424,6.954263,6.812004,6.942712,173927992.0,,
2010-03-22,6.702575,6.869759,6.691936,6.83541,160162212.0,,
2010-03-19,6.844225,6.844833,6.724765,6.757289,272547156.0,,
2010-03-18,6.806837,6.839058,6.767017,6.831763,111700092.0,,
2010-03-17,6.832978,6.883438,6.786775,6.812612,117511100.0,,
2010-03-16,6.814436,6.83845,6.764889,6.825683,116944772.0,,
2010-03-15,6.85456,6.85456,6.696495,6.804101,146598060.0,,
2010-03-12,6.901676,6.922346,6.86216,6.887997,118490736.0,,
2010-03-11,6.804709,6.85456,6.789206,6.85456,116544316.0,,
2010-03-10,6.800149,6.853952,6.784951,6.834498,157870440.0,,
2010-03-09,6.631141,6.839362,6.623238,6.779175,236077632.0,,
2010-03-08,6.687376,6.68768,6.634485,6.659411,138514376.0,,
2010-03-05,6.53539,6.678257,6.524143,6.656979,287657524.0,,
2010-03-04,6.364862,6.41137,6.342064,6.404986,108529624.0,,
2010-03-03,6.357871,6.379453,6.32109,6.363038,113933400.0,,
2010-03-02,6.382492,6.408634,6.314707,6.348448,156131640.0,,
2010-03-01,6.254216,6.368206,6.249657,6.352703,182310240.0,,
2010-02-26,6.153906,6.236282,6.140227,6.219868,154388304.0,,
2010-02-25,5.999792,6.166369,5.984898,6.140531,205728208.0,,
2010-02-24,6.033837,6.123205,6.013775,6.096151,147954772.0,,
2010-02-23,6.076697,6.119861,5.949333,5.989761,157835524.0,,
2010-02-22,6.153602,6.155426,6.054811,6.092807,117407416.0,,
2010-02-19,6.135667,6.1764,6.113174,6.130196,147609000.0,,
2010-02-18,6.12898,6.197374,6.107702,6.171232,128559564.0,,
2010-02-17,6.208621,6.210444,6.105574,6.156945,139272672.0,,
2010-02-16,6.146003,6.191598,6.126548,6.183391,172556888.0,,
2010-02-15,6.090984,6.090984,6.090984,6.090984,0.0,,
2010-02-12,6.023806,6.129284,5.982162,6.090984,201940760.0,,
2010-02-11,5.921063,6.071833,5.899178,6.039004,202711908.0,,
2010-02-10,5.952373,5.975778,5.904953,5.936262,118839028.0,,
2010-02-09,5.971827,6.00344,5.919848,5.96362,184276344.0,,
2010-02-08,5.948117,6.014991,5.89705,5.900697,164057964.0,,
2010-02-05,5.857533,5.957844,5.801299,5.936262,291712960.0,,
2010-02-04,5.983682,6.029581,5.824097,5.836255,268158212.0,,
2010-02-03,5.937478,6.085512,5.911944,6.056027,188970460.0,,
2010-02-02,5.955716,5.967571,5.878507,5.953588,199087280.0,,
2010-02-01,5.853886,5.949941,5.814977,5.91924,223555528.0,,
2010-01-29,6.119861,6.146003,5.783364,5.839903,396693248.0,,
2010-01-28,6.241146,6.246617,6.04022,6.057851,393446172.0,,
2010-01-27,6.286437,6.400731,6.06545,6.322002,554571192.001,,
2010-01-26,6.25756,6.496178,6.158465,6.259992,524721596.001,,
2010-01-25,6.165457,6.222299,6.086728,6.166673,367011764.0,,
2010-01-22,6.285525,6.307411,5.993105,6.006176,291297188.0,,
2010-01-21,6.45575,6.483107,6.298596,6.331121,185262924.0,,
2010-01-20,6.533566,6.552109,6.368206,6.438727,193528076.0,,
2010-01-19,6.334465,6.541166,6.306196,6.536606,205163140.0,,
2010-01-18,6.259688,6.259688,6.259688,6.259688,0.0,,
2010-01-15,6.42596,6.430824,6.258168,6.259688,239121848.0,,
2010-01-14,6.38462,6.397083,6.353615,6.366078,142674056.0,,
2010-01-13,6.326258,6.411674,6.204061,6.403163,192572408.0,,
2010-01-12,6.362734,6.376413,6.274583,6.314099,191069536.0,,
2010-01-11,6.468516,6.474596,6.336289,6.386748,161592172.0,,
2010-01-08,6.398299,6.444199,6.354831,6.443591,141074444.0,,
2010-01-07,6.434472,6.444199,6.354831,6.401035,145616464.0,,
2010-01-06,6.515936,6.54147,6.406202,6.41289,187947340.0,,
2010-01-05,6.529007,6.553325,6.482499,6.516544,170462628.0,,
2010-01-04,6.491314,6.520192,6.456965,6.510465,152539716.0,,
2010-01-01,6.409546,6.409546,6.409546,6.409546,0.0,,
